ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779433517601923094,fast_tip,A,0xde60f60f52763f2e72ddae3130495a2081224444,心安,60000000000000000,69652425810666271,9652425810666271,0.009652,6.32,0.160874,37923,43267,655.26,99729419,99729509,40,1,kol_sell,0xe260f5a52e338752c0f38151c42acb5d02f2725cd3a1cb38a206fdc891397a08,1,53024,53024,50243
1779433619761263339,normal_tip,O,0x41ee71f67ae2b6b7931b89b33f9726e6a0b44444,黄龙虾,35000000000000000,27794173227385954,-7205826772614046,-0.007206,-4.72,-0.205881,8343,9461,655.30,99729645,99729676,14,1,kol_sell,0x250be5b4ac1db9cda60113d6f99ace2b97633b0fb5e049c026af2fb0b92ce2c5,1,8084,8084,7514
1779433619761261799,fast_tip,O,0x41ee71f67ae2b6b7931b89b33f9726e6a0b44444,黄龙虾,35000000000000000,27794173227385954,-7205826772614046,-0.007206,-4.72,-0.205881,8343,9461,655.30,99729645,99729678,15,1,kol_sell,0x250be5b4ac1db9cda60113d6f99ace2b97633b0fb5e049c026af2fb0b92ce2c5,1,8084,8084,7514
1779433639737915523,fast_tip,O,0xe8de3112f8a0b0af3cd1c5b436051d5f00ef4444,币安龙虾,35000000000000000,28046103684125789,-6953896315874211,-0.006954,-4.56,-0.198683,5084,5296,655.27,99729690,99729752,28,1,kol_sell,0xad88949cfbf6189bf90901de4f1181c77195df4a1d360edcf37716e1c5a0ad46,1,4565,4565,4244
1779433639737916593,normal_tip,O,0xe8de3112f8a0b0af3cd1c5b436051d5f00ef4444,币安龙虾,35000000000000000,28046103684125789,-6953896315874211,-0.006954,-4.56,-0.198683,5084,5296,655.27,99729690,99729754,28,1,kol_sell,0xad88949cfbf6189bf90901de4f1181c77195df4a1d360edcf37716e1c5a0ad46,1,4565,4565,4244
1779433768033195206,normal_tip,A,0xde60f60f52763f2e72ddae3130495a2081224444,心安,32500000000000000,42648479883786868,10148479883786868,0.010148,6.66,0.312261,48993,49213,655.78,99729975,99730109,60,1,kol_sell,0x763c497d4e36bfcdd5df7741ba9e696eba2414d587d00fc1735973db30d25ac5,1,67759,67759,64639
1779433768033193866,fast_tip,A,0xde60f60f52763f2e72ddae3130495a2081224444,心安,32500000000000000,42648479883786868,10148479883786868,0.010148,6.66,0.312261,48993,49213,655.78,99729975,99730110,61,1,kol_sell,0x763c497d4e36bfcdd5df7741ba9e696eba2414d587d00fc1735973db30d25ac5,1,67759,67759,64639
1779434382040758034,fast_tip,A,0xfb9de2b54ccb88295fe63d42c457023112834444,喜之郎,32500000000000000,31360622986276650,-1139377013723350,-0.001139,-0.75,-0.035058,17467,18194,656.76,99731337,99731417,36,1,kol_sell,0xc4c2a13116c9cbaf9684657f8f0e147d0d87040fd35e1eba2a06a79fe2684d4d,1,18825,18825,17561
1779434382040759094,normal_tip,A,0xfb9de2b54ccb88295fe63d42c457023112834444,喜之郎,32500000000000000,31360622986276650,-1139377013723350,-0.001139,-0.75,-0.035058,17467,18194,656.76,99731337,99731419,37,1,kol_sell,0xc4c2a13116c9cbaf9684657f8f0e147d0d87040fd35e1eba2a06a79fe2684d4d,1,18825,18825,17561
1779434395958635802,fast_tip,O,0x8c417452edfeef3491f3cd06682bedf649894444,参,35000000000000000,35951568496112667,951568496112667,0.000952,0.63,0.027188,6685,7740,657.26,99731368,99731450,37,1,kol_sell,0x0ff18c7f3ddea1c9e0de8ee5ab59ff1a9042826293ce261ea5889ea9e2c85c20,1,8499,8499,7957
1779434395958637222,normal_tip,O,0x8c417452edfeef3491f3cd06682bedf649894444,参,35000000000000000,35951568496112667,951568496112667,0.000952,0.63,0.027188,6685,7740,657.26,99731368,99731452,37,1,kol_sell,0x0ff18c7f3ddea1c9e0de8ee5ab59ff1a9042826293ce261ea5889ea9e2c85c20,1,8499,8499,7957
1779429013785980457,fast_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,105000000000000000,46655665590254046,-58344334409745954,-0.058344,-38.38,-0.555660,76599,77148,657.89,99719424,99733588,6382,1,kol_sell,0x3d8454ace79d4cf724a138888b4c8ca69fc171d46bc0113738dee3851361398e,1,36452,36452,34320
1779429013785981747,normal_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,105000000000000000,46655665590254046,-58344334409745954,-0.058344,-38.38,-0.555660,76599,77148,657.89,99719424,99733589,6382,1,kol_sell,0x3d8454ace79d4cf724a138888b4c8ca69fc171d46bc0113738dee3851361398e,1,36452,36452,34320
1779435939626478790,fast_tip,A,0x94b3c2422860316602de946512644ea407d34444,🔶BNB,32500000000000000,27110343604875332,-5389656395124668,-0.005390,-3.55,-0.165836,59894,60140,658.06,99734795,99734814,9,1,kol_sell,0xf277ceab0fd36779da036987f096e829fcafc06162094a662b65e45746136673,1,53384,53384,50167
