ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1780156448377004909,fast_tip,B,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,1401339096216851,1027789245177809,-373549851039042,-0.000374,-0.26,-0.266566,83929,84197,693.59,101333607,101333629,10,1,kol_sell,0x7f1eeaf3b453f0f3e0dff9d9138d6a2dfd812edcd1ad67e5fc41bf9804461350,1,126782,126782,61753
1780156448377004909,fast_tip,B,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,3153012966487917,3687684171242081,534671204754164,0.000535,0.37,0.169575,83929,84197,693.59,101333607,101333634,12,1,kol_sell,0xf202de5761c60fe24427fc74b79b91b31d16df6269df7fcdff3441257e303401,1,114664,114664,98475
1780156448377004909,fast_tip,B,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,4729519449731875,5098946654624770,369427204892895,0.000369,0.26,0.078111,83929,84197,693.59,101333607,101333638,14,1,kol_sell,0xf7b3d248ae25e269e509a7e76253829e72f17d6902feac1a131585002a02e47a,1,119821,119821,90774
1780156449355502959,fast_tip,O,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,58067579936665103,67614905199367501,9547325262702398,0.009547,6.62,0.164417,86045,86504,693.59,101333609,101333644,16,1,kol_sell,0xd32551b1e5a112dd4f52d623f51209102a0e297578a598c429d6021389a45adb,1,94592,94592,100727
1780156448377004909,fast_tip,B,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,4729519449731876,4671203321329392,-58316128402484,-0.000058,-0.04,-0.012330,83929,84197,693.59,101333607,101333646,18,1,kol_sell,0x2406a275b4949dfc69b42d6fe7725e01d516368f98cd6dc2a4f0b0d125f4747c,1,100217,100217,83159
1780156661364739130,fast_tip,B,0x6d70ab14d365d905078cca2bc0b8f89d695c4444,咩西,12654552784670165,10378141923426853,-2276410861243312,-0.002276,-1.58,-0.179889,17271,17990,694.89,101334080,101335015,422,1,kol_sell,0xa76a3f535b695c44da937a3daadfad77dbdd0ac9e8ba5b560510f604f6637245,1,16682,16682,14785
1780156644659356087,fast_tip,B,0x373694c92ad22656b0d7a15914532c2f5a544444,吸螺,14060614205189073,11578186178767244,-2482428026421829,-0.002482,-1.73,-0.176552,14806,15423,694.89,101334043,101335019,440,1,kol_sell,0x8510990c443ede95ca7b4f218659a0f3069b8de2a9f68f8c381bf46ba0255f29,1,14246,14246,12727
1780157350985822935,fast_tip,B,0xb795e286ee91c84267f7b3dbe186d2a0515f4444,四川话,13584730316422559,10716156805634134,-2868573510788425,-0.002869,-2.00,-0.211162,7236,7538,697.71,101335611,101335613,1,1,kol_sell,0x90b83adcdbc46e606e0e28d7fe3335e4cbb5cf88a9bb4505f709f02f45811c53,1,6691,6691,5946
1780157356347883267,fast_tip,N,0xa58db10e38f45a70f134832fd1bc1be31fdd4444,四川话,9466169950162300,3299958881980077,-6166211068182223,-0.006166,-4.30,-0.651395,16710,19598,697.71,101335622,101335636,6,1,kol_sell,0xc1f151a9bc5501b573e3f9b963e9099a32337eb5c3b765f8b435539c3d11362d,1,8971,8971,6832
1780157355253882607,fast_tip,B,0x97e786f4c650c33a4b8bab376502613161b84444,四川话,9009308934020367,5275773440670620,-3733535493349747,-0.003734,-2.60,-0.414409,34383,35816,697.71,101335620,101335640,9,3,kol_sell,0x559c28b49c9bc7157c2b0f900bd24ec614c97091dbb78d5492c77333c0676ab9,1,43541,43541,28673
1780157355253882607,fast_tip,B,0x97e786f4c650c33a4b8bab376502613161b84444,四川话,6756981700515275,4847285404450057,-1909696296065218,-0.001910,-1.33,-0.282626,34383,35816,697.71,101335620,101335647,12,3,kol_sell,0x69e5620e68a639de6f8e871024e34ea7e1a3b45cb0df7faa237d701b09277f52,1,44643,44643,35126
1780157355253882607,fast_tip,B,0x97e786f4c650c33a4b8bab376502613161b84444,四川话,20270945101545828,8165856490762913,-12105088610782915,-0.012105,-8.45,-0.597164,34383,35816,697.71,101335620,101335655,16,3,kol_sell,0xaa348c76d6ae26c8a9c3be027e0a7f5c988a427e1dd92b833149b37adf6eb48c,1,26007,26007,19725
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,5473444439528865,11577370185726347,6103925746197482,0.006104,4.26,1.115189,11263,11732,697.57,101335680,101335698,8,2,kol_sell,0x3fcf2323518cb0f2d6199361be2c8943fc2272406da3ee2df9a58dc01917dc77,1,29469,29469,26334
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,4103441296314790,6660188055328422,2556746759013632,0.002557,1.78,0.623074,11263,11732,697.57,101335680,101335706,12,2,kol_sell,0x4bf51224997a120b6573e3cd2a23b238d1f93f28491bef377e681a3ff837f8c5,1,23767,23767,20207
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,4105220111023193,6777763084412253,2672542973389060,0.002673,1.86,0.651011,11263,11732,697.57,101335680,101335708,13,2,kol_sell,0x308ed471e7bc4d593d004eeb3931ed15b5e8a86f14d6c2bc4dbae5fdc827a22d,1,24129,24129,20555
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,2052917977812153,3082502361629553,1029584383817400,0.001030,0.72,0.501522,11263,11732,697.57,101335680,101335710,14,2,kol_sell,0x1fbea1c0383a700a0eb487d5b9f0aa838a16eb458c24d594d27f9e1fb86f21a2,1,24906,24906,18694
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,2052712686014372,3241078850205283,1188366164190911,0.001188,0.83,0.578925,11263,11732,697.57,101335680,101335711,14,2,kol_sell,0xa5c04325755e8b4a7d6c59ba5baf9ae1ad6905c0c54af3b2c081706d588f5a58,1,25911,25911,19657
1780157382113850247,fast_tip,B,0x70016a1bbbae4c8e52ad07b0b095fb2c69994444,大表锅,4106041247422090,3628590117665327,-477451129756763,-0.000477,-0.33,-0.116280,11263,11732,697.57,101335680,101335717,17,2,kol_sell,0x8b1725451bdd2cde2da03efcd2929df01082b58bc999874ea273029b944c7ce8,1,14177,14177,11002
1780155395963344549,fast_tip,H,0x2b9b083177258f993ade48fe41834bc3c5b44444,白马股,18997099732051478,15077713464206988,-3919386267844490,-0.003919,-2.75,-0.206315,9192,9233,701.13,101320998,101336163,2204,2,kol_sell,0xe7e1905c380f5f1cc4381864ca29e9063545332e8e08adbbe939d077ee954852,1,7352,7352,6029
1780157667894958217,fast_tip,B,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,12830412415009100,18050989989778992,5220577574769892,0.005221,3.66,0.406891,68866,69087,701.80,101336314,101336317,1,1,kol_sell,0x16ee38bae4104aee1373857bada8e240ecb9597158356cb53ffee2fef9cc9061,1,84223,84223,97197
1780157670095657242,fast_tip,O,0xfd6f6dd342f3c0a6505b05eb33cacdc3fdcd7777,凉家军,59022312462935343,47241260813598018,-11781051649337325,-0.011781,-8.27,-0.199603,95215,95712,701.80,101336319,101336359,18,1,kol_sell,0x6cccea02cecd8b01a1a04f41aa6242011d866eaefda6ea872bb11dd09c3ec4d2,1,87224,87224,76608
1780159196268562145,fast_tip,N,0xb093dbb0a48a7226053cd3cba3387b35f15f4444,binance 3.0,8413266085367214,5362606659808155,-3050659425559059,-0.003051,-2.15,-0.362601,23550,25711,706.34,101339704,101339800,44,1,kol_sell,0xa15628df153b4d9745dc928bb48827e5bd87e436a59600bd8a78c547d38d3cc1,1,20529,20529,16377
1780159196268562145,fast_tip,N,0xb093dbb0a48a7226053cd3cba3387b35f15f4444,binance 3.0,8937137382967350,7245170069696962,-1691967313270388,-0.001692,-1.20,-0.189319,23550,25711,706.34,101339704,101339810,48,2,kol_sell,0x8b54644a64c28b76638957cd0e552dd1ff47f95f9943d9dad1c837c7050e6326,1,24027,24027,20646
1780159270295217452,fast_tip,B,0xb093dbb0a48a7226053cd3cba3387b35f15f4444,binance 3.0,13352470172486089,9510797114289608,-3841673058196481,-0.003842,-2.72,-0.287713,24224,25233,706.73,101339868,101339882,6,1,kol_sell,0x33619ff3058f8b786ff57d13fbbc12eca37d366623618b7bd477865293cf8b09,1,20393,20393,17973
1780155395963371598,fast_tip,H,0x446914100390a21e810a41649ef1f56018b04444,帕鲁家族,11287512663917075,14152349725728163,2864837061811088,0.002865,2.02,0.253806,0,0,706.36,101254745,101341314,4525,1,kol_sell,0x4120dd9181c257f28ad5f70bb82c4a4b7e7785808637610d336302aff7cd0090,1,229788,229788,215076
1780155395963355828,fast_tip,A,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,121587890207157,0,-121587890207157,-0.000122,-0.09,-1.000000,0,0,704.38,101300417,101346298,6771,1,kol_sell,0xc8dd5a2b967bef14a9f24189cd5add11d22b80b8ea0edcd1ed2d220b42ccff61,1,1147761,1147761,0
1780155395963344739,fast_tip,N,0xdec5b13fbbe7239c96ba18b9160b774ea5374444,币安证券,30772506101347311,21135174684062094,-9637331417285217,-0.009637,-6.80,-0.313180,0,0,705.95,101255557,101348493,7759,1,kol_sell,0x99c06d7b96d31edbfa2f1ee394fa6ca2fb1f72bb05c395455100ca73abafd1a2,1,23390,23390,21557
1780155790225289845,fast_tip,G,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,5850502756706775,11402245039902972,5551742283196197,0.005552,3.95,0.948934,726854,728798,711.52,101332147,101349915,8005,1,kol_sell,0x4b9f1b2d6c9ae11040ccc7fbc9cdd7cd9b0a61f6d86f9b8b595e7edfed9f09b8,1,1516035,1516035,1467736
1780155395963355828,fast_tip,A,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,97221677009643,0,-97221677009643,-0.000097,-0.07,-1.000000,0,0,712.31,101300417,101349985,8431,1,kol_sell,0x2cfe1aad51a0240846e4a761e8747c8833f8f30dc3eb823547b035a8244f8ff2,1,1585404,1585404,0
1780155395963355828,fast_tip,A,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,77825976763797,0,-77825976763797,-0.000078,-0.06,-1.000000,0,0,710.16,101300417,101350834,8813,1,kol_sell,0x2c6d6ad7ebd84fcfdca0fd5b41a068dacd859d84202a222875727e450a469a63,1,1652010,1652010,0
1780155395963358328,fast_tip,H,0xefcba31621bdd8960cd11fabc419413791354444,安交所,5330868514610879,7524798654992379,2193930140381500,0.002194,1.56,0.411552,0,0,710.45,101327773,101351014,8894,1,kol_sell,0xe84db9f00bafe5c79b5a178a9cc5dd320cdb31a8f19c0c2b0a4211df4e388ea9,1,57743,57743,50854
1780164255955090479,fast_tip,B,0xefcba31621bdd8960cd11fabc419413791354444,安交所,3242075716666610,3832679737855412,590604021188802,0.000591,0.42,0.182168,48342,50099,710.45,101350938,101351061,55,1,kol_sell,0x6c4e36a05b77b7e452abe4c639489dfff5c87be5cc68fce0183f788716002f9a,1,71839,71839,59240
1780164231504906396,fast_tip,N,0xefcba31621bdd8960cd11fabc419413791354444,安交所,1650368028577530,1799694143681396,149326115103866,0.000149,0.11,0.090480,42701,44481,710.45,101350884,101351071,84,2,kol_sell,0xf9a0f96386de9ae3e371d05b1b07e7e94ab657038df4d3e34807e6e136a45435,1,70179,70179,49076
1780164255955090479,fast_tip,B,0xefcba31621bdd8960cd11fabc419413791354444,安交所,2431556787499957,2690992067132427,259435279632470,0.000259,0.18,0.106695,48342,50099,710.75,101350938,101351082,65,1,kol_sell,0xaad208e4d1c7177fb0cd37a0ed4f3e96d2174530ae50f7d7c03f49b0cdde2c84,1,69724,69724,55481
1780164255955090479,fast_tip,B,0xefcba31621bdd8960cd11fabc419413791354444,安交所,3062302618177447,3370914173886905,308611555709458,0.000309,0.22,0.100778,48342,50099,710.75,101350938,101351096,71,1,kol_sell,0x883061b357de2eef1aa94220f6d476ce32fd833d8073b07c1925336dae5782f3,1,70946,70946,55184
1780164231504906396,fast_tip,N,0xefcba31621bdd8960cd11fabc419413791354444,安交所,3713328064299443,4304171279383833,590843215084390,0.000591,0.42,0.159114,42701,44481,710.76,101350884,101351162,125,2,kol_sell,0x97daa5fa5c57ced875e8ef64c4e2a9ac7e21e741433425c8f9608e1019def87b,1,62233,62233,52188
1780164255955090479,fast_tip,B,0xefcba31621bdd8960cd11fabc419413791354444,安交所,4232367744322427,4465869296391704,233501552069277,0.000234,0.17,0.055170,48342,50099,710.76,101350938,101351180,109,1,kol_sell,0x74c33d77785fa6df55de47330d610ab1a446e7e3b088cd3baf0c89519aab45da,1,62862,62862,52899
1780164231504906396,fast_tip,N,0xefcba31621bdd8960cd11fabc419413791354444,安交所,2484216475016327,3559022950436512,1074806475420185,0.001075,0.77,0.432654,42701,44481,712.95,101350884,101351752,391,2,kol_sell,0x5ca0598760d3f25c1cd096e3a8b0d0d364ddf0f06ac1a06aec3e4fc54916c017,1,79974,79974,64703
1780164231504906396,fast_tip,N,0xefcba31621bdd8960cd11fabc419413791354444,安交所,4327883858941001,6364268101091166,2036384242150165,0.002036,1.45,0.470527,42701,44481,712.95,101350884,101351767,398,2,kol_sell,0x8845a028d073309fed1b3b92d947df226d963e1b151ba162a7984201e627b143,1,76305,76305,66413
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,3276879526881610,2946787570255189,-330091956626421,-0.000330,-0.24,-0.100734,4998,5206,712.03,101352231,101352299,31,1,kol_sell,0x117bfeef7c28057d88f4c5e5c407ceb86d7acb1d592f1c1eb5c28cbd11e6c8d4,1,6271,6271,4682
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,2457659645161208,1949290351139621,-508369294021587,-0.000508,-0.36,-0.206851,4998,5206,712.03,101352231,101352339,49,1,kol_sell,0x4bb8a9782fa65b81100fa5300d6a2f6366fc6a6b5115b8a59aba66faf7996b32,1,6161,6161,4129
1780164927534879825,fast_tip,C,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,8407877041116425,8078306080011756,-329570961104669,-0.000330,-0.23,-0.039198,8262,8606,712.08,101352430,101352441,5,1,kol_sell,0x4450e6ea47ebe60b215cf011ac4c9f0ed0694f754ac9ba9be4949e79d2740372,1,9512,9512,8269
1780164927534879825,fast_tip,C,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,5465120076725676,7633469169377209,2168349092651533,0.002168,1.54,0.396761,8262,8606,712.08,101352430,101352542,51,1,kol_sell,0x4eb9a028b171590bc3562cf0eb5d53a4ba097b0a0734e336b6cfe2bb8b46b5b7,1,13144,13144,12021
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,1843244733870906,4121803503063049,2278558769192143,0.002279,1.62,1.236167,4998,5206,712.08,101352231,101352586,160,1,kol_sell,0x1343c457dcfc0c49633d7d8ae3af9023a5edffb937cdb54206cf5c7d71f246d0,1,14607,14607,11643
1780164231504906396,fast_tip,N,0xefcba31621bdd8960cd11fabc419413791354444,安交所,4327883858941002,5457650600416732,1129766741475730,0.001130,0.80,0.261044,42701,44481,711.95,101350884,101352616,780,2,kol_sell,0x0361714ef8821dc4644dba795648581d81818ba381a5275cbe8182df2033801a,1,67209,67209,56873
1780164927534879825,fast_tip,C,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,2818518569855338,3867599377956880,1049080808101542,0.001049,0.75,0.372210,8262,8606,712.35,101352430,101352836,184,1,kol_sell,0xbe704a0ebfba30b4a145689e993a758c488521c783f2dc6128d70ee2de929286,1,14341,14341,11814
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,1382433550403179,2852471388917409,1470037838514230,0.001470,1.05,1.063370,4998,5206,712.02,101352231,101352985,340,1,kol_sell,0x8a054245b1b9758f7cde9e21fdb445d0de2128f7c1bca09efb84d4d8f9391269,1,14116,14116,10742
1780155395963351148,fast_tip,C,0x02688712d0e457ccdbabd44a2b830d2b2ae34444,AI幻觉,15374412994808140,9370876724166689,-6003536270641451,-0.006004,-4.25,-0.390489,0,0,708.44,101262237,101354379,10410,1,kol_sell,0xdfff54af81277341bc157a4b36fed6e707fbb4d75484a43826bbcc65c7e9c074,1,4242,4242,3730
1780155395963371208,fast_tip,N,0xd45ba1026df058bf2b81a8142a02985f44ed4444,IB,13264853671421706,10158263842567440,-3106589828854266,-0.003107,-2.21,-0.234197,0,0,710.96,101302752,101356054,11164,1,kol_sell,0x1358d9382e00e28aa5eaabac0513ed7b03fae479c49f65ba4c505e5bd38ff454,1,6405,6405,5677
1780155395963356058,fast_tip,N,0xb9eea80d833ec832e50c69678e4d5f630893cb21,IBS,13833678057995208,11402694591116573,-2430983466878635,-0.002431,-1.73,-0.175729,0,0,710.96,101302100,101356060,11166,1,kol_sell,0x4f04b9dd6f7d614b7e14630074452ec475f29d01317e5cefe9b5fd6458f76477,1,5523,5523,4937
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,414315335055832,1212782888530541,798467553474709,0.000798,0.57,1.927198,4998,5206,710.54,101352231,101356243,1807,1,kol_sell,0x493c3af8b815444ce623f52b8369700f4194804f9ec520763ef7fa00c3ef881b,1,26871,26871,15208
1780164837825255492,fast_tip,B,0x2c5c396f02a49232bf6ef1474557d587e7a54444,binondo,932873030506811,4298308757172861,3365435726666050,0.003365,2.39,3.607603,4998,5206,710.75,101352231,101356904,2105,1,kol_sell,0xf617d5eeaf54834bd735511a74a90321d7338012a2eb23275c30bd46371d391f,1,29841,29841,23945
1780166939829573549,fast_tip,N,0x931bba6ee66a090679b5763715fff1662f5f4444,PSG Champions,11340356041120941,9527349151715214,-1813006889405727,-0.001813,-1.29,-0.159872,4401,4584,713.68,101356899,101358594,763,1,kol_sell,0xcfe91afd4eb8560e496bdcc8e2e9375da27e5f7f539fb956a9d55276d8c5cd59,1,4384,4384,3867
1780158525307257950,fast_tip,E,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,22641703087828518,27277948623276061,4636245535447543,0.004636,3.33,0.204766,910537,913030,717.88,101338214,101377085,17509,7,kol_sell,0x0fc7482b2656b05020845c9cd67304dc03d9435b90982965bd307ac820d8c7d1,1,1204811,1204811,1145465
1780164188802439575,fast_tip,N,0x6f55eebc1a7871bac89fd203a206c2b0f6634444,SPCX,9651275020921229,6492083235777811,-3159191785143418,-0.003159,-2.27,-0.327334,77538,77768,718.73,101350789,101378619,12536,1,kol_sell,0xd75ba2f197254fa4fd6592dc0c6b6b99ff792bdc0b29116ab337e95e8002f140,1,67464,67464,52830
1780181950443682015,fast_tip,N,0xec07e137c5d8b8e1f43fe51887e278995d514444,币安股票,6331827148215034,7101874305320246,770047157105212,0.000770,0.55,0.121615,14036,14086,716.12,101390225,101390486,117,1,kol_sell,0x5f05b6b79595b0398548816f89ec45e7cc8a69bc2bf0c8942bcd1292c6e462fc,1,19035,19035,15822
1780182059365477384,fast_tip,N,0x0f686334f9e81a34de4cdf3941a686f249884444,币安美股,2152056054906922,1136623576827736,-1015432478079186,-0.001015,-0.73,-0.471843,43092,43224,717.91,101390467,101391263,359,1,kol_sell,0x991acb83bf1290a18481b27930793c1590fb5afa6279f71fb1b7cb9c77681874,1,40391,40391,22886
1780182963086372436,fast_tip,M,0x1706c3a7c000d6e3ce28248bd3c94ab9e1444444,stonks,6088674399036495,6946933499770932,858259100734437,0.000858,0.62,0.140960,61858,62053,717.64,101392473,101393555,487,1,kol_sell,0x9373cf8396b82253ecce6de7d55afa77252c313fe18fd7e960b271b0aaef8a11,1,82163,82163,70965
1780182963086372436,fast_tip,M,0x1706c3a7c000d6e3ce28248bd3c94ab9e1444444,stonks,6091110355987500,6429951526251063,338841170263563,0.000339,0.24,0.055629,61858,62053,717.16,101392473,101394673,991,1,kol_sell,0x001a1313d46e18f3d4c2b59d744a3711267fe801fcf9cc282e79e13ce3bc7707,1,76520,76520,65614
1780158525307257950,fast_tip,E,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,33973879107408834,25789072164611327,-8184806942797507,-0.008185,-5.86,-0.240915,910537,913030,716.45,101338214,101395864,25964,7,kol_sell,0x3d9069d01951474bc24013ef4b19ef38e7a64fe4e63b7a88a40d7db9a22674a9,1,745322,745322,720284
1780158525307257950,fast_tip,E,0xa3b2e6fe983ac7193f2e098ad6f7c195a3824444,hey stock,33987471377505818,25363784856581218,-8623686520924600,-0.008624,-6.18,-0.253731,910537,913030,716.45,101338214,101395874,25969,7,kol_sell,0xe487df74e1054ca8794c6d67c59f2ec6558769f19d99baf8f4046d50f2ca9000,1,728436,728436,708123
1780183652202011352,fast_tip,E,0x0a906b55d4982a3382f0dda882f2fd9907ca4444,BStocks,17505582432069666,18859958960134126,1354376528064460,0.001354,0.97,0.077368,79402,79645,717.28,101394004,101396740,1232,3,kol_sell,0xf20f1ee165465b2a437461b4ab44b7c251600739c0516d0b242b414c705e3f87,1,123095,123095,115335
1780185809840153605,fast_tip,M,0x4ff4b202c0ec34bf207e51c2e41ba8f7dd154444,互联网资本模因,4566277014307642,4436355678875255,-129921335432387,-0.000130,-0.09,-0.028452,6749,8901,719.30,101398796,101398979,83,1,kol_sell,0xad4aa889c3d77a68042fe3a303ca0d16b74604f7b6ade7105de6774199448ad6,1,10884,10884,8644
1780183933824492475,fast_tip,M,0x689c7ddef0d52dfc866fa70cd20e77c222194444,chadnald,10560319001546529,8570112519075219,-1990206482471310,-0.001990,-1.43,-0.188461,4514,5261,719.30,101394629,101399019,1976,1,kol_sell,0xede6490e6ef37cb30336ce02ceb4f427fafe6f1cb64269033d12fcc244ce1777,1,4894,4894,4282
1780183103464194466,fast_tip,M,0x75a7dd0d1b7dea2a7e24ba2ed0d25fc2488e4444,Aggregator,10552433357915935,12874988840655360,2322555482739425,0.002323,1.68,0.220097,10647,12607,721.43,101392785,101399716,3122,2,kol_sell,0xc567997d81a14f0186aa6a36fef639723759e387c6f3de26fd7a61241ef2ab32,1,22366,22366,19750
1780185809840153605,fast_tip,M,0x4ff4b202c0ec34bf207e51c2e41ba8f7dd154444,互联网资本模因,4566277014307642,1489191834063231,-3077085180244411,-0.003077,-2.22,-0.673872,6749,8901,721.58,101398796,101399839,471,1,kol_sell,0xafa8677a0445bd7a59a4f591068d14caddd680209062f8843e30a2de9487eef1,1,4714,4714,2911
1780183652202011352,fast_tip,E,0x0a906b55d4982a3382f0dda882f2fd9907ca4444,BStocks,20185980059851240,25237679220158385,5051699160307145,0.005052,3.66,0.250258,79402,79645,723.79,101394004,101402215,3697,4,kol_sell,0xd0f69b8ea21c6a89d5ff15c21289738854bf9bb2435ceb2dda108c9486c304d4,1,172370,172370,162631
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,625764905707,0,-625764905707,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402930,214,1,kol_sell,0x564e9c9396e2791aea3b530eb96cd7b07bc6bbbdd51e1f882fa23d8b199391fa,1,27950,27950,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1251404658434,0,-1251404658434,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0xd109431339042687cac1228823840b192f253f00ab6b219d0050b44f0ae390e1,1,53467,53467,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1251154377502,0,-1251154377502,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0x631ff26f2aebfec6bfe2e472c8e043bc9a853d66e8ce7b1076830bcd978b6a1d,1,53467,53467,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1876356219941,0,-1876356219941,-0.000002,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0xcc402ae1901a76b2f869059fddaac92e4549cf6ec055b7ebbb424696b36adc0f,1,78975,78975,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1875793313075,0,-1875793313075,-0.000002,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0x1c6bf8eb6822194ea3ed43ffd06d0d42c9f7544dffd4a0dcbaea2737dcff9f4d,1,78983,78983,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1875230575081,0,-1875230575081,-0.000002,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0xae12e9f666d1699de7f986e0d25622acfc8c1acf8258ab9bba54d09344ba045d,1,78983,78983,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,624889335302,0,-624889335302,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402933,214,1,kol_sell,0xee517505955e003adae700b8ea12b35bfd52df367df9ff795106d7a27c2c5ce6,1,27947,27947,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1249653692738,0,-1249653692738,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402934,215,1,kol_sell,0xa592536bd625b029ce0ced693e1b3b69f173c271ed0e6bf2a0b9e3b48b2880fe,1,53459,53459,0
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1249403762000,0,-1249403762000,-0.000001,-0.00,-1.000000,20817,21685,723.68,101402458,101402936,215,1,kol_sell,0xc8d638a76b09e391bbc9e855cb19a3a3214e5f80756b0623c60f1b9c0f673dfe,1,53459,53459,0
1780181950443682015,fast_tip,N,0xec07e137c5d8b8e1f43fe51887e278995d514444,币安股票,4477825622240779,8246896591868519,3769070969627740,0.003769,2.71,0.841719,14036,14086,720.01,101390225,101404842,6582,3,kol_sell,0xc12ecce0cee1492d00a4ba74f51708819c1a933d135ce219457f3c8f58c1bd3f,1,31215,31215,27786
1780183652202011352,fast_tip,E,0x0a906b55d4982a3382f0dda882f2fd9907ca4444,BStocks,20464855018363068,31222176194478642,10757321176115574,0.010757,7.75,0.525649,79402,79645,720.47,101394004,101405268,5072,10,kol_sell,0xe29e181c4cf771cf40dd13a04e000d9b6071c82c8e3e0b6a67004c9796ba8d39,1,265867,265867,255240
1780187700661802352,fast_tip,O,0x0a906b55d4982a3382f0dda882f2fd9907ca4444,BStocks,28916319228271005,51857851536782652,22941532308511647,0.022942,16.55,0.793377,160299,161022,721.40,101402995,101405636,1189,1,kol_sell,0xfc90873318a79462fe6ea7704a49e7e0ed3c3a64997606dea0b716cda35d1a1d,1,298132,298132,287864
1780187458751520074,fast_tip,N,0x79fa6e532e578c36fffa9b7cc2b761e5fd744444,BSTOCK,1561442351559710,418366339121559,-1143076012438151,-0.001143,-0.83,-0.732064,20817,21685,723.01,101402458,101406064,1625,1,kol_sell,0x4f07085ab315646b472aa1c394a3b20662860e337ba983928653762fefbfbaf1,1,18065,18065,5813
1780188960609415031,fast_tip,N,0x6443c862b332f3ef2d9279317db4ecdb6ebf4444,Binance Stocks,5417323690010257,8710647762182857,3293324072172600,0.003293,2.38,0.607925,8921,9293,723.21,101405793,101406285,222,2,kol_sell,0xf831b02e10d1146beaea82b43fba3df65330b94539c58201a621e397a91e7bc6,1,17935,17935,15824
