ts_unix_ns,portfolio,kol_name,token_address,token_symbol,bnb_in_wei,bnb_out_wei,pnl_wei,pnl_bnb,pnl_usd,pnl_pct,d_mcap_usd,our_entry_mcap_usd,bnb_usd_close,opened_at_block,closed_at_block,held_secs,buy_tx_count,close_reason,trigger_sell_tx,kol_exit_count,kol_exit_mcap_first_usd,kol_exit_mcap_last_usd,our_avg_exit_mcap_usd
1779336795220204760,normal_tip,C,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,50000000000000000,38898607045793944,-11101392954206056,-0.011101,-7.25,-0.222028,23302,23282,653.42,99514768,99514786,8,1,kol_sell,0x707d9ee48249dbfa6de16fb8a9718f509fa31803fc5c40c2471b46b0a9d20e7a,1,24882,24882,18113
1779336795220203090,fast_tip,C,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,50000000000000000,38898607045793944,-11101392954206056,-0.011101,-7.25,-0.222028,23302,23282,653.42,99514768,99514787,8,1,kol_sell,0x707d9ee48249dbfa6de16fb8a9718f509fa31803fc5c40c2471b46b0a9d20e7a,1,24882,24882,18113
1779336811060335602,fast_tip,A,0x3097979c4e36a9aced58bb82015c3560cb0d4444,NFAI,32500000000000000,16821286004977420,-15678713995022582,-0.015679,-10.24,-0.482422,22652,25329,653.42,99514803,99514882,36,1,kol_sell,0xddd38169b3695bf3ea1792b1971b132b3580d57ae70bcd612494ac05d2a0c05a,1,15220,15220,13110
1779336811060336762,normal_tip,A,0x3097979c4e36a9aced58bb82015c3560cb0d4444,NFAI,32500000000000000,16821286004977420,-15678713995022582,-0.015679,-10.24,-0.482422,22652,25329,653.42,99514803,99514884,36,1,kol_sell,0xddd38169b3695bf3ea1792b1971b132b3580d57ae70bcd612494ac05d2a0c05a,1,15220,15220,13110
1779336857686502691,fast_tip,A,0x3097979c4e36a9aced58bb82015c3560cb0d4444,NFAI,32500000000000000,21721461417791064,-10778538582208938,-0.010779,-7.04,-0.331647,11415,11229,653.54,99514907,99514972,30,1,kol_sell,0xa27a4c0bcec3cb7742bb8c82cb20b9767ef3ab67dcb64d34302a34360c438ab2,1,8500,8500,7505
1779336857686504181,normal_tip,A,0x3097979c4e36a9aced58bb82015c3560cb0d4444,NFAI,32500000000000000,21721461417791064,-10778538582208938,-0.010779,-7.04,-0.331647,11415,11229,653.54,99514907,99514974,30,1,kol_sell,0xa27a4c0bcec3cb7742bb8c82cb20b9767ef3ab67dcb64d34302a34360c438ab2,1,8500,8500,7505
1779336786289609340,normal_tip,A,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,32500000000000000,18163698203838812,-14336301796161188,-0.014336,-9.37,-0.441117,15483,16694,653.54,99514748,99514979,104,1,kol_sell,0x03a98d2eb3fbd8a22ec08c114d7d6b968553eb7c3244021053a1f5e2e4b610f5,1,9805,9805,9330
1779336786289607690,fast_tip,A,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,32500000000000000,18163698203838812,-14336301796161188,-0.014336,-9.37,-0.441117,15483,16694,653.54,99514748,99514980,104,1,kol_sell,0x03a98d2eb3fbd8a22ec08c114d7d6b968553eb7c3244021053a1f5e2e4b610f5,1,9805,9805,9330
1779336895210771729,normal_tip,A,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,32500000000000000,33722634865783028,1222634865783028,0.001223,0.80,0.037620,7843,9242,653.47,99514990,99515161,77,1,kol_sell,0xf4db9e191f72a246bcc8c38329e762a042519e93252a096c8665dc78dc47d18b,2,10780,9208,9590
1779336895210770359,fast_tip,A,0x5c1af7d5bc468292b54b30203123b75356184444,NEXF,32500000000000000,33722634865783028,1222634865783028,0.001223,0.80,0.037620,7843,9242,653.47,99514990,99515162,77,1,kol_sell,0xf4db9e191f72a246bcc8c38329e762a042519e93252a096c8665dc78dc47d18b,2,10780,9208,9590
1779336740274723031,normal_tip,A,0x8705bdc5a37be7b7f0b2916baf7fb3c679274444,1,60000000000000000,52066671549931536,-7933328450068458,-0.007933,-5.19,-0.132222,144406,147449,653.75,99514646,99515313,301,1,kol_sell,0xe9b3083b62b4fa2c56d6208cd22f5303115520b86dddd2822fd6a2e250f14a6d,3,157070,49337,127953
1779336740274721431,fast_tip,A,0x8705bdc5a37be7b7f0b2916baf7fb3c679274444,1,60000000000000000,52066671549931536,-7933328450068458,-0.007933,-5.19,-0.132222,144406,147449,653.75,99514646,99515314,301,1,kol_sell,0xe9b3083b62b4fa2c56d6208cd22f5303115520b86dddd2822fd6a2e250f14a6d,3,157070,49337,127953
1779337118342574563,fast_tip,A,0x827fcd59c08b0ec3e6d7b9debbb3519e497f4444,C1Z,32500000000000000,27166826548825856,-5333173451174147,-0.005333,-3.49,-0.164098,4707,5394,653.49,99515484,99515566,38,1,kol_sell,0x65ceafcf933523595b322e3f2f9f719e18df20d986f7c07971996772af571e89,1,4509,4509,4509
1779337118342575573,normal_tip,A,0x827fcd59c08b0ec3e6d7b9debbb3519e497f4444,C1Z,32500000000000000,27166826548825856,-5333173451174147,-0.005333,-3.49,-0.164098,4707,5394,653.49,99515484,99515569,38,1,kol_sell,0x65ceafcf933523595b322e3f2f9f719e18df20d986f7c07971996772af571e89,1,4509,4509,4509
1779337424375454805,normal_tip,B,0xac5431206d1f31cef4458291850bfb15847e4444,Bonance,32500000000000000,30882682311293452,-1617317688706550,-0.001617,-1.06,-0.049764,6009,6298,653.70,99516164,99516169,3,1,kol_sell,0x78787c78c8f4831f164dfa16c84e3562573e7b5768261ad9824ddd2c7bdbce03,1,6062,6062,5985
1779337424375453415,fast_tip,B,0xac5431206d1f31cef4458291850bfb15847e4444,Bonance,32500000000000000,30882682311293452,-1617317688706550,-0.001617,-1.06,-0.049764,6009,6298,653.70,99516164,99516172,3,1,kol_sell,0x78787c78c8f4831f164dfa16c84e3562573e7b5768261ad9824ddd2c7bdbce03,1,6062,6062,5985
1779301617731188676,fast_tip,M,0x5ceaec9266a7d646a186e3f50cdef1906ee34444,CMC,50000000000000000,49407055515714792,-592944484285207,-0.000593,-0.39,-0.011859,515565,515553,653.56,99436743,99518835,37012,1,kol_sell,0x78debcc93531db0a2d90c6e16fa16d8ad6a37ed73383ebce38b89f10242c5586,0,509439,509439,509439
1779301617731189936,normal_tip,M,0x5ceaec9266a7d646a186e3f50cdef1906ee34444,CMC,50000000000000000,49407055515714792,-592944484285207,-0.000593,-0.39,-0.011859,515565,515553,653.56,99436743,99518836,37012,1,kol_sell,0x78debcc93531db0a2d90c6e16fa16d8ad6a37ed73383ebce38b89f10242c5586,0,509439,509439,509439
1779336747578543612,fast_tip,C,0x8705bdc5a37be7b7f0b2916baf7fb3c679274444,1,50000000000000000,27190628397247124,-22809371602752876,-0.022809,-14.90,-0.456187,156557,160406,653.29,99514662,99519159,2028,1,kol_sell,0x3490237bfe5d033e5c1859ca528ac60198183e6fe32537153421e005d1258e57,1,92200,92200,87231
1779336747578545262,normal_tip,C,0x8705bdc5a37be7b7f0b2916baf7fb3c679274444,1,50000000000000000,27190628397247124,-22809371602752876,-0.022809,-14.90,-0.456187,156557,160406,653.29,99514662,99519160,2029,1,kol_sell,0x3490237bfe5d033e5c1859ca528ac60198183e6fe32537153421e005d1258e57,1,92200,92200,87231
1779338850751821051,normal_tip,O,0x96e72efa4937263cd6193cd4818f123aa4344444,萝卜宝宝,35000000000000000,35895612669475260,895612669475257,0.000896,0.59,0.025589,8516,10163,653.71,99519325,99519407,38,1,kol_sell,0xefac4168ca3326dbdec79a70f6cbdf7b13193d3f7103e230d09f5d5802faa533,1,10998,10423,10423
1779338850751819771,fast_tip,O,0x96e72efa4937263cd6193cd4818f123aa4344444,萝卜宝宝,35000000000000000,35895612669475260,895612669475257,0.000896,0.59,0.025589,8516,10163,653.71,99519325,99519410,38,1,kol_sell,0xefac4168ca3326dbdec79a70f6cbdf7b13193d3f7103e230d09f5d5802faa533,1,10998,10423,10423
1779338948893403384,normal_tip,C,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,33055500000000000,29170360357666956,-3885139642333047,-0.003885,-2.54,-0.117534,13009,12646,653.75,99519542,99519558,7,1,kol_sell,0x827a54f65ebe58baf531c3cb9d13994d3d9393cdd6f126c6139bc5895b124298,1,12410,12410,11160
1779338948893402084,fast_tip,C,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,33055500000000000,29170360357666956,-3885139642333047,-0.003885,-2.54,-0.117534,13009,12646,653.75,99519542,99519560,8,1,kol_sell,0x827a54f65ebe58baf531c3cb9d13994d3d9393cdd6f126c6139bc5895b124298,1,12410,12410,11160
1779338951185133182,fast_tip,B,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,65000000000000000,73128861809188672,8128861809188676,0.008129,5.31,0.125059,11203,15462,653.75,99519547,99519591,20,2,kol_sell,0x9f294126114f5c0d822f4789ff21b291dcdc38e49706affa172134d71e7dfba4,6,22595,11447,17395
1779338951185135272,normal_tip,B,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,65000000000000000,73128861809188672,8128861809188676,0.008129,5.31,0.125059,11203,15462,653.75,99519547,99519592,20,2,kol_sell,0x9f294126114f5c0d822f4789ff21b291dcdc38e49706affa172134d71e7dfba4,6,22595,11447,17395
1779338975138325862,fast_tip,A,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,50000000000000000,38483515596997784,-11516484403002216,-0.011516,-7.53,-0.230330,15290,19864,653.74,99519601,99519634,15,1,kol_sell,0x18ff04c683f93fbb7ee45d849f818141d294f576b32571ea83558acad9c2b0d8,3,18673,13323,15289
1779338975138327382,normal_tip,A,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,50000000000000000,38483515596997784,-11516484403002216,-0.011516,-7.53,-0.230330,15290,19864,653.74,99519601,99519636,15,1,kol_sell,0x18ff04c683f93fbb7ee45d849f818141d294f576b32571ea83558acad9c2b0d8,3,18673,13323,15289
1779339014041554209,fast_tip,A,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,32500000000000000,35604806558237440,3104806558237437,0.003105,2.03,0.095533,10718,12926,653.43,99519687,99519699,5,1,kol_sell,0x1c60033786ca9459cb46ffe5825771a7d2ddb81ca8dd25fd2e802b66cfa53cff,2,13316,15005,14161
1779339014041555609,normal_tip,A,0x44ef0108f62dc698f9b40d1d391de9069f334444,骑手小赵,32500000000000000,35604806558237440,3104806558237437,0.003105,2.03,0.095533,10718,12926,653.43,99519687,99519701,6,1,kol_sell,0x1c60033786ca9459cb46ffe5825771a7d2ddb81ca8dd25fd2e802b66cfa53cff,2,13316,15005,14161
1779339068675840026,fast_tip,A,0x1c799380874f3585a90c65642779d2b3b6e44444,外卖人生,32500000000000000,24027653046150196,-8472346953849807,-0.008472,-5.54,-0.260688,5224,5753,653.63,99519808,99519830,10,1,kol_sell,0xee6a9565e630f2f38fee3d695f40d1ad0746dcb0fec057aacbc72ab7ef46b39e,1,4635,4635,4253
1779339068675841805,normal_tip,A,0x1c799380874f3585a90c65642779d2b3b6e44444,外卖人生,32500000000000000,24027653046150196,-8472346953849807,-0.008472,-5.54,-0.260688,5224,5753,653.63,99519808,99519832,10,1,kol_sell,0xee6a9565e630f2f38fee3d695f40d1ad0746dcb0fec057aacbc72ab7ef46b39e,1,4635,4635,4253
1779339341428260286,normal_tip,A,0xfa59d7713d99bb794609a1a41a5a4e0ea8a84444,ELONGATE,32500000000000000,28570839677586916,-3929160322413083,-0.003929,-2.57,-0.120897,4224,4751,653.79,99520414,99520489,34,1,kol_sell,0x03576f37da7350cb01dde5a4fbabae37905d66c458ab93511fd0a24b0b3bcc9e,1,4177,4177,4177
1779339341428258456,fast_tip,A,0xfa59d7713d99bb794609a1a41a5a4e0ea8a84444,ELONGATE,32500000000000000,28570839677586916,-3929160322413083,-0.003929,-2.57,-0.120897,4224,4751,653.79,99520414,99520492,35,1,kol_sell,0x03576f37da7350cb01dde5a4fbabae37905d66c458ab93511fd0a24b0b3bcc9e,1,4177,4177,4177
1779300614779432897,fast_tip,M,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,100000000000000000,130845709177687840,30845709177687836,0.030846,20.17,0.308457,843240,839159,653.88,99364881,99521299,39126,1,kol_sell,0x16d12571a10298055c37d35bb0769181e7f25ae84fc24df3af4b49f00ec3e678,1,1077978,1077978,1098003
1779300614779433067,normal_tip,M,0x5f6fd60ad6cd8751b4c521bc00fa02abfeca4444,背手负鼠,100000000000000000,130845709177687840,30845709177687836,0.030846,20.17,0.308457,843240,839159,653.88,99364881,99521300,39126,1,kol_sell,0x16d12571a10298055c37d35bb0769181e7f25ae84fc24df3af4b49f00ec3e678,1,1077978,1077978,1098003
1779323331436194632,normal_tip,O,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,12322,12322,654.39,99484890,99521548,16522,1,timeout,0x8734d415ac05979cf4149c18b1584e2f2a9fe3d7af41580a4ccf38805d6b3915,0,12322,12322,12322
1779323331436193332,fast_tip,O,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,35000000000000000,35000000000000004,0,0.000000,0.00,0.000000,12322,12322,654.39,99484890,99521551,16522,1,timeout,0x8734d415ac05979cf4149c18b1584e2f2a9fe3d7af41580a4ccf38805d6b3915,0,12322,12322,12322
1779339852476889880,normal_tip,A,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,32500000000000000,22615443327963748,-9884556672036252,-0.009885,-6.47,-0.304140,24724,24782,654.56,99521548,99521688,64,1,kol_sell,0xcccd4d408c52a88d1a76fc5abdaddbe2a0b99dd20d37de97b413bf851119ee62,1,18451,18451,17245
1779339852476888670,fast_tip,A,0x525ff913318e71dc23065265f5d392db20b04444,背手小咪,32500000000000000,22615443327963748,-9884556672036252,-0.009885,-6.47,-0.304140,24724,24782,654.56,99521548,99521691,64,1,kol_sell,0xcccd4d408c52a88d1a76fc5abdaddbe2a0b99dd20d37de97b413bf851119ee62,1,18451,18451,17245
1779340408172523826,fast_tip,A,0xd4876557188a4ea965cb60f50963be8bae674444,卡西法,32500000000000000,29954602657165200,-2545397342834800,-0.002545,-1.66,-0.078320,4251,4895,653.26,99522781,99522854,34,1,kol_sell,0x9e8dd6b5bd1ff40c9958214f0fa70317a92acd435243ae6eba2ea520e67d2e8f,1,4512,4512,4512
1779340408172525456,normal_tip,A,0xd4876557188a4ea965cb60f50963be8bae674444,卡西法,32500000000000000,29954602657165200,-2545397342834800,-0.002545,-1.66,-0.078320,4251,4895,653.26,99522781,99522857,34,1,kol_sell,0x9e8dd6b5bd1ff40c9958214f0fa70317a92acd435243ae6eba2ea520e67d2e8f,1,4512,4512,4512
1779300614779411818,normal_tip,M,0x975d03cff1c8ed46d8c86de35bcaac1a5a7c4444,红色小狗,50000000000000000,50000000000000000,0,0.000000,0.00,0.000000,15808,19328,653.41,99326726,99523275,40017,1,kol_sell,0x295ec8cb4f8b448101b79412233cfebdb22456be32bcb27410429be102f0c983,0,19328,19328,19328
1779300614779422287,fast_tip,M,0x975d03cff1c8ed46d8c86de35bcaac1a5a7c4444,红色小狗,50000000000000000,50000000000000000,0,0.000000,0.00,0.000000,15808,19328,653.41,99326726,99523276,40017,1,kol_sell,0x295ec8cb4f8b448101b79412233cfebdb22456be32bcb27410429be102f0c983,0,19328,19328,19328
1779300614779411008,fast_tip,N,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,50000000000000000,93816048755331712,43816048755331712,0.043816,28.60,0.876321,54580,57964,652.71,99381225,99525391,40971,1,kol_sell,0x9b53edb42eeb9a21e98d47cde062f50f3eaef8dde1c94bb7b5ba34b466531e4b,1,89232,89232,108759
1779300614779415538,normal_tip,N,0x708559dfa8fcc534c953d63de933254a10c04444,4GUY,50000000000000000,93816048755331712,43816048755331712,0.043816,28.60,0.876321,54580,57964,652.71,99381225,99525392,40972,1,kol_sell,0x9b53edb42eeb9a21e98d47cde062f50f3eaef8dde1c94bb7b5ba34b466531e4b,1,89232,89232,108759
1779343193855259850,normal_tip,B,0xbd938c1e72bc6120bbae3c1196b4eb36b3b64444,灵,32500000000000000,24390425706242324,-8109574293757676,-0.008110,-5.29,-0.249525,6862,8010,652.12,99528958,99528976,9,1,kol_sell,0x06d7720da629ed1b5d7b1a30665d989489fd655fe48ef7aedb021a477b4bd06f,1,6521,6521,6011
1779343193855258750,fast_tip,B,0xbd938c1e72bc6120bbae3c1196b4eb36b3b64444,灵,32500000000000000,24390425706242324,-8109574293757676,-0.008110,-5.29,-0.249525,6862,8010,652.12,99528958,99528979,9,1,kol_sell,0x06d7720da629ed1b5d7b1a30665d989489fd655fe48ef7aedb021a477b4bd06f,1,6521,6521,6011
1779343281790576750,fast_tip,D,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,50000000000000000,99739219297810288,49739219297810280,0.049739,32.42,0.994784,24127,30162,651.79,99529153,99529405,113,1,kol_sell,0xd36e014b20c649f018815a2d4139ca921bd1d5409d8ef9b8398dc1b944dd0ea5,3,46564,59078,60168
1779343281790578200,normal_tip,D,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,50000000000000000,99739219297810288,49739219297810280,0.049739,32.42,0.994784,24127,30162,651.79,99529153,99529406,114,1,kol_sell,0xd36e014b20c649f018815a2d4139ca921bd1d5409d8ef9b8398dc1b944dd0ea5,3,46564,59078,60168
1779343718865887915,fast_tip,B,0x0598075dc4d1c9484daa80c62313aad39fc77777,TLS,50000000000000000,38833714349251584,-11166285650748418,-0.011166,-7.27,-0.223326,15557,17690,651.32,99530122,99530215,43,1,kol_sell,0x21f4e8d89f1ea994fcf838ab934068f7b1f178bcce1dbf838f31721ada115a91,3,906,1130,13739
1779343718865889035,normal_tip,B,0x0598075dc4d1c9484daa80c62313aad39fc77777,TLS,50000000000000000,38833714349251584,-11166285650748418,-0.011166,-7.27,-0.223326,15557,17690,651.32,99530122,99530219,43,1,kol_sell,0x21f4e8d89f1ea994fcf838ab934068f7b1f178bcce1dbf838f31721ada115a91,3,906,1130,13739
1779343959066536708,fast_tip,O,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,75000000000000000,62817247226226600,-12182752773773398,-0.012183,-7.94,-0.162437,131567,128415,651.74,99530655,99530703,22,1,kol_sell,0x7d4bda814295dce55ea2d2408d51ff14ba6f1da676fd54988d5262affc77dbc6,1,103883,103883,107556
1779343959066537988,normal_tip,O,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,75000000000000000,62817247226226600,-12182752773773398,-0.012183,-7.94,-0.162437,131567,128415,651.74,99530655,99530704,22,1,kol_sell,0x7d4bda814295dce55ea2d2408d51ff14ba6f1da676fd54988d5262affc77dbc6,1,103883,103883,107556
1779344154415273880,fast_tip,O,0x0598075dc4d1c9484daa80c62313aad39fc77777,TLS,70000000000000000,540018817030716736,470018817030716736,0.470019,306.33,6.714555,77591,77531,651.74,99531088,99532400,591,2,kol_sell,0x306a3b0e8f1487d079b64a64323a7b4bc17d095c83fd015b20e462e84add726f,1,487061,834427,598114
1779344154415274870,normal_tip,O,0x0598075dc4d1c9484daa80c62313aad39fc77777,TLS,70000000000000000,540018817030716736,470018817030716736,0.470019,306.33,6.714555,77591,77531,651.74,99531088,99532401,591,2,kol_sell,0x306a3b0e8f1487d079b64a64323a7b4bc17d095c83fd015b20e462e84add726f,1,487061,834427,598114
1779345627919420174,normal_tip,A,0xc3126fd8b5f80d04ce98ce140bdbb621480a4444,太空探索技术公司,55000000000000006,68971050295899648,13971050295899636,0.013971,9.09,0.254019,25048,21154,650.72,99534358,99534396,17,1,kol_sell,0x15da8c72266076b4eb469f985b59e4ef24238f72d8d4909c2cdc3d1a569db4bc,3,30568,19701,26528
1779345627919418744,fast_tip,A,0xc3126fd8b5f80d04ce98ce140bdbb621480a4444,太空探索技术公司,55000000000000006,68971050295899648,13971050295899636,0.013971,9.09,0.254019,25048,21154,650.72,99534358,99534398,18,1,kol_sell,0x15da8c72266076b4eb469f985b59e4ef24238f72d8d4909c2cdc3d1a569db4bc,3,30568,19701,26528
1779345648291651841,fast_tip,D,0x16a56bba51c740ed360ba0d4761627c974244444,SPCX,75000000000000000,49261586525659152,-25738413474340848,-0.025738,-16.74,-0.343179,20354,22580,650.56,99534403,99534457,24,1,kol_sell,0xb823912961deaf69208c6d92b9321f930018569bce1bed92214d7f52ed0ea3d2,1,16445,16445,14831
1779345648291652941,normal_tip,D,0x16a56bba51c740ed360ba0d4761627c974244444,SPCX,75000000000000000,49261586525659152,-25738413474340848,-0.025738,-16.74,-0.343179,20354,22580,650.56,99534403,99534459,25,1,kol_sell,0xb823912961deaf69208c6d92b9321f930018569bce1bed92214d7f52ed0ea3d2,1,16445,16445,14831
1779345786484983519,normal_tip,B,0xceb485fafe4a1c558374d22eedc5127795dd4444,收益满满,32500000000000000,24840968981493740,-7659031018506263,-0.007659,-4.98,-0.235662,5622,5121,650.84,99534710,99534719,5,1,kol_sell,0x4b03a3ad4991d3ac3eacfa4e904f45afacd42d1963fe1e1e596652daafe223e6,1,4834,4834,3914
1779345786484982329,fast_tip,B,0xceb485fafe4a1c558374d22eedc5127795dd4444,收益满满,32500000000000000,24840968981493740,-7659031018506263,-0.007659,-4.98,-0.235662,5622,5121,650.84,99534710,99534722,5,1,kol_sell,0x4b03a3ad4991d3ac3eacfa4e904f45afacd42d1963fe1e1e596652daafe223e6,1,4834,4834,3914
1779345729576772235,normal_tip,A,0x16a56bba51c740ed360ba0d4761627c974244444,SPCX,32500000000000000,28065047833819312,-4434952166180689,-0.004435,-2.89,-0.136460,13444,15704,650.80,99534583,99534800,98,1,kol_sell,0xa069271d0b41ef1c362d24ada4e05a89966e92bb540489cca06726b8fa27d2c0,1,13713,13713,13561
1779345729576771225,fast_tip,A,0x16a56bba51c740ed360ba0d4761627c974244444,SPCX,32500000000000000,28065047833819312,-4434952166180689,-0.004435,-2.89,-0.136460,13444,15704,650.80,99534583,99534802,98,1,kol_sell,0xa069271d0b41ef1c362d24ada4e05a89966e92bb540489cca06726b8fa27d2c0,1,13713,13713,13561
1779346399294212881,fast_tip,A,0x9a02930629e6563988584df10172fd061f464444,BabyOptimus,32500000000000000,17999217979457898,-14500782020542102,-0.014501,-9.43,-0.446178,9003,11755,650.65,99536071,99536174,47,1,kol_sell,0x443da5e72a11f61461cf47b17e797e581b40378610ab30d05dbc704d4ffe1b03,1,6991,6991,6510
1779346399294214351,normal_tip,A,0x9a02930629e6563988584df10172fd061f464444,BabyOptimus,32500000000000000,17999217979457898,-14500782020542102,-0.014501,-9.43,-0.446178,9003,11755,650.65,99536071,99536177,48,1,kol_sell,0x443da5e72a11f61461cf47b17e797e581b40378610ab30d05dbc704d4ffe1b03,1,6991,6991,6510
1779345683455594536,fast_tip,A,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,50000000000000000,62738198607052736,12738198607052734,0.012738,8.29,0.254764,52352,54304,650.65,99534481,99536209,778,1,kol_sell,0x4266c3a46430630d7acf2befc6e52a54ef0be9405b31c530e1e6d8fd59888b1f,1,68842,68842,68138
1779345683455595586,normal_tip,A,0xa5df347f5b227ce66b320d0177c5c8f771c64444,灵,50000000000000000,62738198607052736,12738198607052734,0.012738,8.29,0.254764,52352,54304,650.65,99534481,99536210,778,1,kol_sell,0x4266c3a46430630d7acf2befc6e52a54ef0be9405b31c530e1e6d8fd59888b1f,1,68842,68842,68138
1779346829709754355,fast_tip,O,0x6c071be3c5d4933619dfc0e7a53d6a2ff2584444,平行链,35000000000000000,30248107603965688,-4751892396034317,-0.004752,-3.09,-0.135768,9872,10494,650.70,99537025,99537134,50,1,kol_sell,0x9ed743d14463dd6fc96925fedeffb6cd3cfdf958a6ea6aa4fecb5e728eb71153,1,9759,9759,9069
1779346829709755835,normal_tip,O,0x6c071be3c5d4933619dfc0e7a53d6a2ff2584444,平行链,35000000000000000,30248107603965688,-4751892396034317,-0.004752,-3.09,-0.135768,9872,10494,650.70,99537025,99537137,50,1,kol_sell,0x9ed743d14463dd6fc96925fedeffb6cd3cfdf958a6ea6aa4fecb5e728eb71153,1,9759,9759,9069
1779347333432553287,fast_tip,B,0x8bcf54e66dfd0ccfd4725a65c145762cdaa54444,💎🤲,32500000000000000,24851604210162792,-7648395789837208,-0.007648,-4.98,-0.235335,5702,7013,650.99,99538144,99538176,15,1,kol_sell,0xab27213e799e6b4810081301c20ce736006574cfd004b25f20487355f04dca37,2,7116,5156,5363
1779347333432554637,normal_tip,B,0x8bcf54e66dfd0ccfd4725a65c145762cdaa54444,💎🤲,32500000000000000,24851604210162792,-7648395789837208,-0.007648,-4.98,-0.235335,5702,7013,650.99,99538144,99538179,15,1,kol_sell,0xab27213e799e6b4810081301c20ce736006574cfd004b25f20487355f04dca37,2,7116,5156,5363
1779347776147239875,fast_tip,B,0xb3ddd7a160b5e1f30fdfa4b30c27c43887154444,小行星犬,32500000000000000,30562283361406440,-1937716638593562,-0.001938,-1.26,-0.059622,6081,6005,651.11,99539126,99539182,26,1,kol_sell,0xabfe178b8a8a9a1d41048878ad1df83b21c6ec3fa90ca266abcca358e01348d4,2,8497,4689,5647
1779347776147241685,normal_tip,B,0xb3ddd7a160b5e1f30fdfa4b30c27c43887154444,小行星犬,32500000000000000,30562283361406440,-1937716638593562,-0.001938,-1.26,-0.059622,6081,6005,651.11,99539126,99539185,26,1,kol_sell,0xabfe178b8a8a9a1d41048878ad1df83b21c6ec3fa90ca266abcca358e01348d4,2,8497,4689,5647
1779349055591565214,fast_tip,O,0xd1b3e6717b1f780e4ff7202120a635e9869a7777,TLSDOG,35000000000000000,2367938949269796,-32632061050730208,-0.032632,-21.25,-0.932345,4173,4727,651.18,99541963,99541989,13,1,kol_sell,0xfb9397ad52ee8a3d99c218e52320e77ca6db2e17ba4d44398f1bcbc50abb04b7,5,280,176,320
1779349055591566864,normal_tip,O,0xd1b3e6717b1f780e4ff7202120a635e9869a7777,TLSDOG,35000000000000000,2367938949269796,-32632061050730208,-0.032632,-21.25,-0.932345,4173,4727,651.18,99541963,99541992,13,1,kol_sell,0xfb9397ad52ee8a3d99c218e52320e77ca6db2e17ba4d44398f1bcbc50abb04b7,5,280,176,320
1779350566391897923,normal_tip,D,0xc3126fd8b5f80d04ce98ce140bdbb621480a4444,太空探索技术公司,34500000000000000,23573973292695496,-10926026707304508,-0.010926,-7.14,-0.316696,19556,22428,653.12,99545314,99545321,3,1,kol_sell,0x2866384173bdb4cd856043b969bc641bbf09cea897669550c95fb4c1437ed72f,1,16722,16722,15325
1779350566391896113,fast_tip,D,0xc3126fd8b5f80d04ce98ce140bdbb621480a4444,太空探索技术公司,34500000000000000,23573973292695496,-10926026707304508,-0.010926,-7.14,-0.316696,19556,22428,653.12,99545314,99545324,4,1,kol_sell,0x2866384173bdb4cd856043b969bc641bbf09cea897669550c95fb4c1437ed72f,1,16722,16722,15325
1779352234581986897,normal_tip,O,0x7927de8f3d8f75b4c4d6932fea156190a7644444,BNB充气城堡,35000000000000000,29886556409300464,-5113443590699540,-0.005113,-3.35,-0.146098,5020,6908,654.66,99549016,99549025,4,1,kol_sell,0x1087aa4296bb78e41f38d5d975c052a6c5c1430de35837650650c09f86859008,2,6661,5434,5899
1779352234581985317,fast_tip,O,0x7927de8f3d8f75b4c4d6932fea156190a7644444,BNB充气城堡,35000000000000000,29886556409300464,-5113443590699540,-0.005113,-3.35,-0.146098,5020,6908,654.66,99549016,99549028,5,1,kol_sell,0x1087aa4296bb78e41f38d5d975c052a6c5c1430de35837650650c09f86859008,2,6661,5434,5899
